date,hicp_index,region
1996-01-01,70.97,EA19
1996-02-01,71.29,EA19
1996-03-01,71.54,EA19
1996-04-01,71.66,EA19
1996-05-01,71.83,EA19
1996-06-01,71.84,EA19
1996-07-01,71.84,EA19
1996-08-01,71.8,EA19
1996-09-01,71.93,EA19
1996-10-01,72.0,EA19
1996-11-01,72.01,EA19
1996-12-01,72.19,EA19
1997-01-01,72.42,EA19
1997-02-01,72.59,EA19
1997-03-01,72.65,EA19
1997-04-01,72.6,EA19
1997-05-01,72.8,EA19
1997-06-01,72.83,EA19
1997-07-01,72.9,EA19
1997-08-01,73.02,EA19
1997-09-01,73.07,EA19
1997-10-01,73.09,EA19
1997-11-01,73.18,EA19
1997-12-01,73.26,EA19
1998-01-01,73.2,EA19
1998-02-01,73.4,EA19
1998-03-01,73.46,EA19
1998-04-01,73.61,EA19
1998-05-01,73.76,EA19
1998-06-01,73.8,EA19
1998-07-01,73.83,EA19
1998-08-01,73.85,EA19
1998-09-01,73.79,EA19
1998-10-01,73.77,EA19
1998-11-01,73.77,EA19
1998-12-01,73.81,EA19
1999-01-01,73.76,EA19
1999-02-01,73.94,EA19
1999-03-01,74.15,EA19
1999-04-01,74.4,EA19
1999-05-01,74.45,EA19
1999-06-01,74.45,EA19
1999-07-01,74.58,EA19
1999-08-01,74.67,EA19
1999-09-01,74.71,EA19
1999-10-01,74.74,EA19
1999-11-01,74.84,EA19
1999-12-01,75.09,EA19
2000-01-01,75.13,EA19
2000-02-01,75.37,EA19
2000-03-01,75.6,EA19
2000-04-01,75.67,EA19
2000-05-01,75.76,EA19
2000-06-01,76.04,EA19
2000-07-01,76.14,EA19
2000-08-01,76.2,EA19
2000-09-01,76.5,EA19
2000-10-01,76.52,EA19
2000-11-01,76.68,EA19
2000-12-01,76.96,EA19
2001-01-01,76.63,EA19
2001-02-01,76.86,EA19
2001-03-01,77.27,EA19
2001-04-01,77.73,EA19
2001-05-01,78.1,EA19
2001-06-01,78.21,EA19
2001-07-01,78.03,EA19
2001-08-01,77.97,EA19
2001-09-01,78.18,EA19
2001-10-01,78.24,EA19
2001-11-01,78.19,EA19
2001-12-01,78.54,EA19
2002-01-01,78.63,EA19
2002-02-01,78.76,EA19
2002-03-01,79.21,EA19
2002-04-01,79.56,EA19
2002-05-01,79.71,EA19
2002-06-01,79.67,EA19
2002-07-01,79.59,EA19
2002-08-01,79.64,EA19
2002-09-01,79.84,EA19
2002-10-01,80.03,EA19
2002-11-01,79.97,EA19
2002-12-01,80.36,EA19
2003-01-01,80.3,EA19
2003-02-01,80.62,EA19
2003-03-01,81.08,EA19
2003-04-01,81.21,EA19
2003-05-01,81.15,EA19
2003-06-01,81.25,EA19
2003-07-01,81.13,EA19
2003-08-01,81.25,EA19
2003-09-01,81.54,EA19
2003-10-01,81.66,EA19
2003-11-01,81.7,EA19
2003-12-01,81.95,EA19
2004-01-01,81.75,EA19
2004-02-01,81.94,EA19
2004-03-01,82.46,EA19
2004-04-01,82.88,EA19
2004-05-01,83.14,EA19
2004-06-01,83.18,EA19
2004-07-01,83.0,EA19
2004-08-01,83.17,EA19
2004-09-01,83.26,EA19
2004-10-01,83.59,EA19
2004-11-01,83.53,EA19
2004-12-01,83.85,EA19
2005-01-01,83.32,EA19
2005-02-01,83.62,EA19
2005-03-01,84.25,EA19
2005-04-01,84.6,EA19
2005-05-01,84.78,EA19
2005-06-01,84.87,EA19
2005-07-01,84.78,EA19
2005-08-01,84.98,EA19
2005-09-01,85.42,EA19
2005-10-01,85.64,EA19
2005-11-01,85.45,EA19
2005-12-01,85.74,EA19
2006-01-01,85.35,EA19
2006-02-01,85.59,EA19
2006-03-01,86.09,EA19
2006-04-01,86.66,EA19
2006-05-01,86.89,EA19
2006-06-01,86.96,EA19
2006-07-01,86.85,EA19
2006-08-01,86.93,EA19
2006-09-01,86.93,EA19
2006-10-01,87.0,EA19
2006-11-01,87.03,EA19
2006-12-01,87.37,EA19
2007-01-01,86.92,EA19
2007-02-01,87.17,EA19
2007-03-01,87.75,EA19
2007-04-01,88.31,EA19
2007-05-01,88.52,EA19
2007-06-01,88.61,EA19
2007-07-01,88.39,EA19
2007-08-01,88.45,EA19
2007-09-01,88.78,EA19
2007-10-01,89.21,EA19
2007-11-01,89.69,EA19
2007-12-01,90.05,EA19
2008-01-01,89.7,EA19
2008-02-01,90.02,EA19
2008-03-01,90.9,EA19
2008-04-01,91.19,EA19
2008-05-01,91.76,EA19
2008-06-01,92.11,EA19
2008-07-01,91.97,EA19
2008-08-01,91.84,EA19
2008-09-01,92.01,EA19
2008-10-01,92.04,EA19
2008-11-01,91.59,EA19
2008-12-01,91.47,EA19
2009-01-01,90.71,EA19
2009-02-01,91.08,EA19
2009-03-01,91.42,EA19
2009-04-01,91.75,EA19
2009-05-01,91.8,EA19
2009-06-01,91.98,EA19
2009-07-01,91.38,EA19
2009-08-01,91.69,EA19
2009-09-01,91.71,EA19
2009-10-01,91.92,EA19
2009-11-01,92.03,EA19
2009-12-01,92.32,EA19
2010-01-01,91.57,EA19
2010-02-01,91.85,EA19
2010-03-01,92.87,EA19
2010-04-01,93.25,EA19
2010-05-01,93.35,EA19
2010-06-01,93.35,EA19
2010-07-01,92.95,EA19
2010-08-01,93.14,EA19
2010-09-01,93.43,EA19
2010-10-01,93.71,EA19
2010-11-01,93.79,EA19
2010-12-01,94.36,EA19
2011-01-01,93.68,EA19
2011-02-01,94.08,EA19
2011-03-01,95.35,EA19
2011-04-01,95.88,EA19
2011-05-01,95.89,EA19
2011-06-01,95.88,EA19
2011-07-01,95.33,EA19
2011-08-01,95.51,EA19
2011-09-01,96.21,EA19
2011-10-01,96.55,EA19
2011-11-01,96.63,EA19
2011-12-01,96.96,EA19
2012-01-01,96.17,EA19
2012-02-01,96.65,EA19
2012-03-01,97.9,EA19
2012-04-01,98.36,EA19
2012-05-01,98.22,EA19
2012-06-01,98.15,EA19
2012-07-01,97.63,EA19
2012-08-01,98.01,EA19
2012-09-01,98.72,EA19
2012-10-01,98.95,EA19
2012-11-01,98.76,EA19
2012-12-01,99.11,EA19
2013-01-01,98.08,EA19
2013-02-01,98.44,EA19
2013-03-01,99.6,EA19
2013-04-01,99.51,EA19
2013-05-01,99.62,EA19
2013-06-01,99.73,EA19
2013-07-01,99.2,EA19
2013-08-01,99.32,EA19
2013-09-01,99.8,EA19
2013-10-01,99.68,EA19
2013-11-01,99.6,EA19
2013-12-01,99.95,EA19
2014-01-01,98.83,EA19
2014-02-01,99.14,EA19
2014-03-01,100.07,EA19
2014-04-01,100.22,EA19
2014-05-01,100.11,EA19
2014-06-01,100.22,EA19
2014-07-01,99.57,EA19
2014-08-01,99.68,EA19
2014-09-01,100.12,EA19
2014-10-01,100.06,EA19
2014-11-01,99.88,EA19
2014-12-01,99.78,EA19
2015-01-01,98.24,EA19
2015-02-01,98.85,EA19
2015-03-01,100.0,EA19
2015-04-01,100.43,EA19
2015-05-01,100.71,EA19
2015-06-01,100.72,EA19
2015-07-01,100.11,EA19
2015-08-01,100.12,EA19
2015-09-01,100.32,EA19
2015-10-01,100.45,EA19
2015-11-01,100.01,EA19
2015-12-01,100.03,EA19
2016-01-01,98.56,EA19
2016-02-01,98.73,EA19
2016-03-01,99.96,EA19
2016-04-01,100.17,EA19
2016-05-01,100.59,EA19
2016-06-01,100.77,EA19
2016-07-01,100.28,EA19
2016-08-01,100.34,EA19
2016-09-01,100.72,EA19
2016-10-01,100.96,EA19
2016-11-01,100.6,EA19
2016-12-01,101.13,EA19
2017-01-01,100.26,EA19
2017-02-01,100.66,EA19
2017-03-01,101.49,EA19
2017-04-01,102.07,EA19
2017-05-01,101.98,EA19
2017-06-01,102.08,EA19
2017-07-01,101.62,EA19
2017-08-01,101.89,EA19
2017-09-01,102.29,EA19
2017-10-01,102.34,EA19
2017-11-01,102.14,EA19
2017-12-01,102.49,EA19
2018-01-01,101.56,EA19
2018-02-01,101.78,EA19
2018-03-01,102.91,EA19
2018-04-01,103.32,EA19
2018-05-01,103.97,EA19
2018-06-01,104.09,EA19
2018-07-01,103.85,EA19
2018-08-01,104.01,EA19
2018-09-01,104.42,EA19
2018-10-01,104.68,EA19
2018-11-01,104.1,EA19
2018-12-01,104.05,EA19
2019-01-01,102.97,EA19
2019-02-01,103.3,EA19
2019-03-01,104.35,EA19
2019-04-01,105.1,EA19
2019-05-01,105.24,EA19
2019-06-01,105.41,EA19
2019-07-01,104.91,EA19
2019-08-01,105.06,EA19
2019-09-01,105.29,EA19
2019-10-01,105.44,EA19
2019-11-01,105.1,EA19
2019-12-01,105.43,EA19
2020-01-01,104.37,EA19
2020-02-01,104.56,EA19
2020-03-01,105.13,EA19
2020-04-01,105.43,EA19
2020-05-01,105.33,EA19
2020-06-01,105.69,EA19
2020-07-01,105.32,EA19
2020-08-01,104.88,EA19
2020-09-01,104.96,EA19
2020-10-01,105.15,EA19
2020-11-01,104.8,EA19
2020-12-01,105.15,EA19
2021-01-01,105.32,EA19
2021-02-01,105.54,EA19
2021-03-01,106.53,EA19
2021-04-01,107.14,EA19
2021-05-01,107.42,EA19
2021-06-01,107.7,EA19
2021-07-01,107.6,EA19
2021-08-01,107.98,EA19
2021-09-01,108.49,EA19
2021-10-01,109.41,EA19
2021-11-01,109.9,EA19
2021-12-01,110.37,EA19
2022-01-01,110.7,EA19
2022-02-01,111.74,EA19
2022-03-01,114.46,EA19
2022-04-01,115.11,EA19
2022-05-01,116.07,EA19
2022-06-01,117.01,EA19
2022-07-01,117.14,EA19
2022-08-01,117.85,EA19
2022-09-01,119.26,EA19
2022-10-01,121.03,EA19
2022-11-01,120.95,EA19
2022-12-01,120.52,EA19
2023-01-01,120.27,EA19
2023-02-01,121.24,EA19
2023-03-01,122.34,EA19
2023-04-01,123.12,EA19
2023-05-01,123.15,EA19
2023-06-01,123.47,EA19
2023-07-01,123.36,EA19
2023-08-01,124.03,EA19
2023-09-01,124.43,EA19
2023-10-01,124.54,EA19
2023-11-01,123.85,EA19
2023-12-01,124.05,EA19
2024-01-01,123.6,EA19
2024-02-01,124.37,EA19
2024-03-01,125.31,EA19
2024-04-01,126.04,EA19
2024-05-01,126.31,EA19
2024-06-01,126.58,EA19
2024-07-01,126.54,EA19
2024-08-01,126.72,EA19
2024-09-01,126.6,EA19
2024-10-01,127.03,EA19
2024-11-01,126.62,EA19
2024-12-01,127.07,EA19
2025-01-01,126.72,EA19
2025-02-01,127.26,EA19
2025-03-01,128.04,EA19
2025-04-01,128.77,EA19
2025-05-01,128.71,EA19
1996-01-01,74.13,FR
1996-02-01,74.42,FR
1996-03-01,74.9,FR
1996-04-01,74.99,FR
1996-05-01,75.19,FR
1996-06-01,75.11,FR
1996-07-01,74.94,FR
1996-08-01,74.78,FR
1996-09-01,75.02,FR
1996-10-01,75.22,FR
1996-11-01,75.16,FR
1996-12-01,75.33,FR
1997-01-01,75.49,FR
1997-02-01,75.67,FR
1997-03-01,75.74,FR
1997-04-01,75.75,FR
1997-05-01,75.86,FR
1997-06-01,75.85,FR
1997-07-01,75.74,FR
1997-08-01,75.96,FR
1997-09-01,76.1,FR
1997-10-01,76.05,FR
1997-11-01,76.18,FR
1997-12-01,76.21,FR
1998-01-01,75.92,FR
1998-02-01,76.23,FR
1998-03-01,76.36,FR
1998-04-01,76.54,FR
1998-05-01,76.57,FR
1998-06-01,76.65,FR
1998-07-01,76.34,FR
1998-08-01,76.46,FR
1998-09-01,76.5,FR
1998-10-01,76.41,FR
1998-11-01,76.36,FR
1998-12-01,76.41,FR
1999-01-01,76.16,FR
1999-02-01,76.43,FR
1999-03-01,76.69,FR
1999-04-01,76.92,FR
1999-05-01,76.91,FR
1999-06-01,76.91,FR
1999-07-01,76.67,FR
1999-08-01,76.82,FR
1999-09-01,76.96,FR
1999-10-01,77.03,FR
1999-11-01,77.07,FR
1999-12-01,77.44,FR
2000-01-01,77.43,FR
2000-02-01,77.53,FR
2000-03-01,77.92,FR
2000-04-01,77.92,FR
2000-05-01,78.08,FR
2000-06-01,78.29,FR
2000-07-01,78.15,FR
2000-08-01,78.32,FR
2000-09-01,78.74,FR
2000-10-01,78.67,FR
2000-11-01,78.85,FR
2000-12-01,78.82,FR
2001-01-01,78.47,FR
2001-02-01,78.69,FR
2001-03-01,79.07,FR
2001-04-01,79.48,FR
2001-05-01,79.99,FR
2001-06-01,80.05,FR
2001-07-01,79.87,FR
2001-08-01,79.87,FR
2001-09-01,80.03,FR
2001-10-01,80.08,FR
2001-11-01,79.87,FR
2001-12-01,79.98,FR
2002-01-01,80.37,FR
2002-02-01,80.45,FR
2002-03-01,80.8,FR
2002-04-01,81.13,FR
2002-05-01,81.24,FR
2002-06-01,81.2,FR
2002-07-01,81.13,FR
2002-08-01,81.31,FR
2002-09-01,81.47,FR
2002-10-01,81.61,FR
2002-11-01,81.56,FR
2002-12-01,81.7,FR
2003-01-01,81.87,FR
2003-02-01,82.51,FR
2003-03-01,82.85,FR
2003-04-01,82.72,FR
2003-05-01,82.67,FR
2003-06-01,82.83,FR
2003-07-01,82.73,FR
2003-08-01,82.94,FR
2003-09-01,83.3,FR
2003-10-01,83.48,FR
2003-11-01,83.56,FR
2003-12-01,83.66,FR
2004-01-01,83.68,FR
2004-02-01,84.06,FR
2004-03-01,84.44,FR
2004-04-01,84.67,FR
2004-05-01,85.01,FR
2004-06-01,85.04,FR
2004-07-01,84.87,FR
2004-08-01,85.08,FR
2004-09-01,85.16,FR
2004-10-01,85.39,FR
2004-11-01,85.43,FR
2004-12-01,85.54,FR
2005-01-01,85.06,FR
2005-02-01,85.63,FR
2005-03-01,86.22,FR
2005-04-01,86.37,FR
2005-05-01,86.43,FR
2005-06-01,86.54,FR
2005-07-01,86.39,FR
2005-08-01,86.75,FR
2005-09-01,87.13,FR
2005-10-01,87.12,FR
2005-11-01,86.93,FR
2005-12-01,87.04,FR
2006-01-01,86.97,FR
2006-02-01,87.31,FR
2006-03-01,87.69,FR
2006-04-01,88.08,FR
2006-05-01,88.46,FR
2006-06-01,88.46,FR
2006-07-01,88.29,FR
2006-08-01,88.58,FR
2006-09-01,88.4,FR
2006-10-01,88.19,FR
2006-11-01,88.3,FR
2006-12-01,88.51,FR
2007-01-01,88.17,FR
2007-02-01,88.36,FR
2007-03-01,88.77,FR
2007-04-01,89.25,FR
2007-05-01,89.48,FR
2007-06-01,89.61,FR
2007-07-01,89.32,FR
2007-08-01,89.7,FR
2007-09-01,89.83,FR
2007-10-01,90.08,FR
2007-11-01,90.62,FR
2007-12-01,90.99,FR
2008-01-01,90.98,FR
2008-02-01,91.18,FR
2008-03-01,91.91,FR
2008-04-01,92.26,FR
2008-05-01,92.79,FR
2008-06-01,93.18,FR
2008-07-01,92.93,FR
2008-08-01,92.87,FR
2008-09-01,92.84,FR
2008-10-01,92.79,FR
2008-11-01,92.32,FR
2008-12-01,92.07,FR
2009-01-01,91.67,FR
