date,hicp_index,region
2009-02-01,92.06,FR
2009-03-01,92.24,FR
2009-04-01,92.39,FR
2009-05-01,92.52,FR
2009-06-01,92.65,FR
2009-07-01,92.19,FR
2009-08-01,92.7,FR
2009-09-01,92.49,FR
2009-10-01,92.59,FR
2009-11-01,92.74,FR
2009-12-01,93.01,FR
2010-01-01,92.79,FR
2010-02-01,93.36,FR
2010-03-01,93.85,FR
2010-04-01,94.14,FR
2010-05-01,94.27,FR
2010-06-01,94.26,FR
2010-07-01,93.95,FR
2010-08-01,94.19,FR
2010-09-01,94.15,FR
2010-10-01,94.29,FR
2010-11-01,94.41,FR
2010-12-01,94.88,FR
2011-01-01,94.6,FR
2011-02-01,95.07,FR
2011-03-01,95.9,FR
2011-04-01,96.24,FR
2011-05-01,96.31,FR
2011-06-01,96.39,FR
2011-07-01,95.91,FR
2011-08-01,96.46,FR
2011-09-01,96.43,FR
2011-10-01,96.69,FR
2011-11-01,96.99,FR
2011-12-01,97.41,FR
2012-01-01,97.03,FR
2012-02-01,97.49,FR
2012-03-01,98.39,FR
2012-04-01,98.56,FR
2012-05-01,98.51,FR
2012-06-01,98.56,FR
2012-07-01,98.05,FR
2012-08-01,98.76,FR
2012-09-01,98.51,FR
2012-10-01,98.71,FR
2012-11-01,98.54,FR
2012-12-01,98.9,FR
2013-01-01,98.34,FR
2013-02-01,98.65,FR
2013-03-01,99.46,FR
2013-04-01,99.35,FR
2013-05-01,99.39,FR
2013-06-01,99.57,FR
2013-07-01,99.22,FR
2013-08-01,99.72,FR
2013-09-01,99.52,FR
2013-10-01,99.39,FR
2013-11-01,99.35,FR
2013-12-01,99.73,FR
2014-01-01,99.09,FR
2014-02-01,99.7,FR
2014-03-01,100.21,FR
2014-04-01,100.18,FR
2014-05-01,100.21,FR
2014-06-01,100.16,FR
2014-07-01,99.78,FR
2014-08-01,100.26,FR
2014-09-01,99.89,FR
2014-10-01,99.92,FR
2014-11-01,99.75,FR
2014-12-01,99.82,FR
2015-01-01,98.7,FR
2015-02-01,99.42,FR
2015-03-01,100.17,FR
2015-04-01,100.3,FR
2015-05-01,100.56,FR
2015-06-01,100.49,FR
2015-07-01,100.0,FR
2015-08-01,100.36,FR
2015-09-01,99.99,FR
2015-10-01,100.07,FR
2015-11-01,99.86,FR
2015-12-01,100.09,FR
2016-01-01,99.02,FR
2016-02-01,99.31,FR
2016-03-01,100.09,FR
2016-04-01,100.18,FR
2016-05-01,100.65,FR
2016-06-01,100.8,FR
2016-07-01,100.39,FR
2016-08-01,100.74,FR
2016-09-01,100.5,FR
2016-10-01,100.54,FR
2016-11-01,100.55,FR
2016-12-01,100.9,FR
2017-01-01,100.57,FR
2017-02-01,100.73,FR
2017-03-01,101.47,FR
2017-04-01,101.57,FR
2017-05-01,101.59,FR
2017-06-01,101.58,FR
2017-07-01,101.17,FR
2017-08-01,101.74,FR
2017-09-01,101.58,FR
2017-10-01,101.7,FR
2017-11-01,101.8,FR
2017-12-01,102.16,FR
2018-01-01,102.06,FR
2018-02-01,102.05,FR
2018-03-01,103.22,FR
2018-04-01,103.43,FR
2018-05-01,103.92,FR
2018-06-01,103.93,FR
2018-07-01,103.8,FR
2018-08-01,104.35,FR
2018-09-01,104.12,FR
2018-10-01,104.24,FR
2018-11-01,104.0,FR
2018-12-01,104.1,FR
2019-01-01,103.52,FR
2019-02-01,103.64,FR
2019-03-01,104.55,FR
2019-04-01,104.93,FR
2019-05-01,105.06,FR
2019-06-01,105.35,FR
2019-07-01,105.11,FR
2019-08-01,105.67,FR
2019-09-01,105.28,FR
2019-10-01,105.2,FR
2019-11-01,105.27,FR
2019-12-01,105.78,FR
2020-01-01,105.24,FR
2020-02-01,105.27,FR
2020-03-01,105.34,FR
2020-04-01,105.32,FR
2020-05-01,105.49,FR
2020-06-01,105.58,FR
2020-07-01,106.01,FR
2020-08-01,105.89,FR
2020-09-01,105.3,FR
2020-10-01,105.27,FR
2020-11-01,105.5,FR
2020-12-01,105.75,FR
2021-01-01,106.03,FR
2021-02-01,106.07,FR
2021-03-01,106.8,FR
2021-04-01,107.02,FR
2021-05-01,107.38,FR
2021-06-01,107.57,FR
2021-07-01,107.64,FR
2021-08-01,108.38,FR
2021-09-01,108.16,FR
2021-10-01,108.64,FR
2021-11-01,109.09,FR
2021-12-01,109.34,FR
2022-01-01,109.51,FR
2022-02-01,110.49,FR
2022-03-01,112.26,FR
2022-04-01,112.78,FR
2022-05-01,113.63,FR
2022-06-01,114.6,FR
2022-07-01,114.94,FR
2022-08-01,115.49,FR
2022-09-01,114.9,FR
2022-10-01,116.32,FR
2022-11-01,116.81,FR
2022-12-01,116.7,FR
2023-01-01,117.22,FR
2023-02-01,118.55,FR
2023-03-01,119.76,FR
2023-04-01,120.55,FR
2023-05-01,120.46,FR
2023-06-01,120.71,FR
2023-07-01,120.77,FR
2023-08-01,122.1,FR
2023-09-01,121.4,FR
2023-10-01,121.61,FR
2023-11-01,121.32,FR
2023-12-01,121.49,FR
2024-01-01,121.2,FR
2024-02-01,122.35,FR
2024-03-01,122.65,FR
2024-04-01,123.41,FR
2024-05-01,123.59,FR
2024-06-01,123.78,FR
2024-07-01,124.03,FR
2024-08-01,124.77,FR
2024-09-01,123.15,FR
2024-10-01,123.54,FR
2024-11-01,123.36,FR
2024-12-01,123.62,FR
2025-01-01,123.42,FR
2025-02-01,123.49,FR
2025-03-01,123.73,FR
2025-04-01,124.55,FR
2025-05-01,124.32,FR
1985-01-01,,DE
1985-02-01,,DE
1985-03-01,,DE
1985-04-01,,DE
1985-05-01,,DE
1985-06-01,,DE
1985-07-01,,DE
1985-08-01,,DE
1985-09-01,,DE
1985-10-01,,DE
1985-11-01,,DE
1985-12-01,,DE
1996-01-01,75.1,DE
1996-02-01,75.6,DE
1996-03-01,75.7,DE
1996-04-01,75.6,DE
1996-05-01,75.7,DE
1996-06-01,75.8,DE
1996-07-01,76.0,DE
1996-08-01,75.9,DE
1996-09-01,75.9,DE
1996-10-01,75.8,DE
1996-11-01,75.7,DE
1996-12-01,76.0,DE
1997-01-01,76.5,DE
1997-02-01,76.8,DE
1997-03-01,76.7,DE
1997-04-01,76.5,DE
1997-05-01,76.8,DE
1997-06-01,76.9,DE
1997-07-01,77.2,DE
1997-08-01,77.2,DE
1997-09-01,77.0,DE
1997-10-01,76.9,DE
1997-11-01,76.9,DE
1997-12-01,77.1,DE
1998-01-01,77.0,DE
1998-02-01,77.2,DE
1998-03-01,77.1,DE
1998-04-01,77.2,DE
1998-05-01,77.5,DE
1998-06-01,77.5,DE
1998-07-01,77.8,DE
1998-08-01,77.7,DE
1998-09-01,77.4,DE
1998-10-01,77.2,DE
1998-11-01,77.2,DE
1998-12-01,77.2,DE
1999-01-01,77.2,DE
1999-02-01,77.3,DE
1999-03-01,77.5,DE
1999-04-01,77.8,DE
1999-05-01,77.8,DE
1999-06-01,77.8,DE
1999-07-01,78.2,DE
1999-08-01,78.2,DE
1999-09-01,78.0,DE
1999-10-01,77.9,DE
1999-11-01,78.0,DE
1999-12-01,78.3,DE
2000-01-01,78.5,DE
2000-02-01,78.6,DE
2000-03-01,78.6,DE
2000-04-01,78.6,DE
2000-05-01,78.4,DE
2000-06-01,78.9,DE
2000-07-01,79.2,DE
2000-08-01,79.0,DE
2000-09-01,79.2,DE
2000-10-01,79.1,DE
2000-11-01,79.1,DE
2000-12-01,80.0,DE
2001-01-01,79.5,DE
2001-02-01,80.0,DE
2001-03-01,80.0,DE
2001-04-01,80.3,DE
2001-05-01,80.7,DE
2001-06-01,80.8,DE
2001-07-01,80.9,DE
2001-08-01,80.7,DE
2001-09-01,80.6,DE
2001-10-01,80.4,DE
2001-11-01,80.2,DE
2001-12-01,81.1,DE
2002-01-01,81.1,DE
2002-02-01,81.4,DE
2002-03-01,81.5,DE
2002-04-01,81.5,DE
2002-05-01,81.6,DE
2002-06-01,81.5,DE
2002-07-01,81.8,DE
2002-08-01,81.6,DE
2002-09-01,81.5,DE
2002-10-01,81.4,DE
2002-11-01,81.1,DE
2002-12-01,82.0,DE
2003-01-01,82.0,DE
2003-02-01,82.4,DE
2003-03-01,82.5,DE
2003-04-01,82.3,DE
2003-05-01,82.1,DE
2003-06-01,82.3,DE
2003-07-01,82.5,DE
2003-08-01,82.5,DE
2003-09-01,82.4,DE
2003-10-01,82.4,DE
2003-11-01,82.2,DE
2003-12-01,82.9,DE
2004-01-01,82.9,DE
2004-02-01,83.1,DE
2004-03-01,83.4,DE
2004-04-01,83.7,DE
2004-05-01,83.9,DE
2004-06-01,83.9,DE
2004-07-01,84.1,DE
2004-08-01,84.3,DE
2004-09-01,84.0,DE
2004-10-01,84.2,DE
2004-11-01,83.8,DE
2004-12-01,84.8,DE
2005-01-01,84.3,DE
2005-02-01,84.6,DE
2005-03-01,84.9,DE
2005-04-01,84.9,DE
2005-05-01,85.2,DE
2005-06-01,85.3,DE
2005-07-01,85.7,DE
2005-08-01,85.9,DE
2005-09-01,86.2,DE
2005-10-01,86.2,DE
2005-11-01,85.7,DE
2005-12-01,86.6,DE
2006-01-01,86.1,DE
2006-02-01,86.4,DE
2006-03-01,86.5,DE
2006-04-01,86.8,DE
2006-05-01,87.0,DE
2006-06-01,87.1,DE
2006-07-01,87.5,DE
2006-08-01,87.4,DE
2006-09-01,87.0,DE
2006-10-01,87.1,DE
2006-11-01,87.0,DE
2006-12-01,87.8,DE
2007-01-01,87.6,DE
2007-02-01,88.0,DE
2007-03-01,88.2,DE
2007-04-01,88.6,DE
2007-05-01,88.7,DE
2007-06-01,88.8,DE
2007-07-01,89.3,DE
2007-08-01,89.1,DE
2007-09-01,89.3,DE
2007-10-01,89.4,DE
2007-11-01,89.9,DE
2007-12-01,90.5,DE
2008-01-01,90.2,DE
2008-02-01,90.6,DE
2008-03-01,91.1,DE
2008-04-01,90.9,DE
2008-05-01,91.5,DE
2008-06-01,91.8,DE
2008-07-01,92.3,DE
2008-08-01,92.0,DE
2008-09-01,92.0,DE
2008-10-01,91.7,DE
2008-11-01,91.2,DE
2008-12-01,91.5,DE
2009-01-01,91.1,DE
2009-02-01,91.6,DE
2009-03-01,91.4,DE
2009-04-01,91.5,DE
2009-05-01,91.4,DE
2009-06-01,91.8,DE
2009-07-01,91.7,DE
2009-08-01,92.0,DE
2009-09-01,91.6,DE
2009-10-01,91.6,DE
2009-11-01,91.5,DE
2009-12-01,92.3,DE
2010-01-01,91.7,DE
2010-02-01,92.0,DE
2010-03-01,92.5,DE
2010-04-01,92.4,DE
2010-05-01,92.5,DE
2010-06-01,92.6,DE
2010-07-01,92.8,DE
2010-08-01,92.9,DE
2010-09-01,92.7,DE
2010-10-01,92.8,DE
2010-11-01,92.9,DE
2010-12-01,94.0,DE
2011-01-01,93.5,DE
2011-02-01,94.1,DE
2011-03-01,94.7,DE
2011-04-01,94.9,DE
2011-05-01,94.8,DE
2011-06-01,94.8,DE
2011-07-01,95.2,DE
2011-08-01,95.2,DE
2011-09-01,95.3,DE
2011-10-01,95.4,DE
2011-11-01,95.4,DE
2011-12-01,96.1,DE
2012-01-01,95.7,DE
2012-02-01,96.5,DE
2012-03-01,96.9,DE
2012-04-01,97.0,DE
2012-05-01,96.8,DE
2012-06-01,96.6,DE
2012-07-01,97.0,DE
2012-08-01,97.4,DE
2012-09-01,97.4,DE
2012-10-01,97.4,DE
2012-11-01,97.2,DE
2012-12-01,98.1,DE
2013-01-01,97.5,DE
2013-02-01,98.2,DE
2013-03-01,98.7,DE
2013-04-01,98.1,DE
2013-05-01,98.3,DE
2013-06-01,98.5,DE
2013-07-01,98.9,DE
2013-08-01,98.9,DE
2013-09-01,98.9,DE
2013-10-01,98.6,DE
2013-11-01,98.8,DE
2013-12-01,99.3,DE
2014-01-01,98.6,DE
2014-02-01,99.2,DE
2014-03-01,99.4,DE
2014-04-01,99.2,DE
2014-05-01,99.0,DE
2014-06-01,99.4,DE
2014-07-01,99.6,DE
2014-08-01,99.7,DE
2014-09-01,99.7,DE
2014-10-01,99.3,DE
2014-11-01,99.3,DE
2014-12-01,99.4,DE
2015-01-01,98.1,DE
2015-02-01,99.0,DE
2015-03-01,99.7,DE
2015-04-01,100.2,DE
2015-05-01,100.6,DE
2015-06-01,100.5,DE
2015-07-01,100.9,DE
2015-08-01,100.8,DE
2015-09-01,100.5,DE
2015-10-01,100.5,DE
2015-11-01,99.5,DE
2015-12-01,99.6,DE
2016-01-01,98.5,DE
2016-02-01,98.9,DE
2016-03-01,99.8,DE
2016-04-01,99.9,DE
2016-05-01,100.5,DE
2016-06-01,100.6,DE
2016-07-01,101.2,DE
2016-08-01,101.1,DE
2016-09-01,101.1,DE
2016-10-01,101.2,DE
2016-11-01,100.3,DE
2016-12-01,101.2,DE
2017-01-01,100.2,DE
2017-02-01,101.0,DE
2017-03-01,101.3,DE
2017-04-01,101.9,DE
2017-05-01,101.8,DE
2017-06-01,102.3,DE
2017-07-01,102.9,DE
2017-08-01,103.0,DE
2017-09-01,103.0,DE
2017-10-01,102.7,DE
2017-11-01,102.0,DE
2017-12-01,102.7,DE
2018-01-01,101.7,DE
2018-02-01,102.2,DE
2018-03-01,103.0,DE
2018-04-01,103.2,DE
2018-05-01,104.3,DE
2018-06-01,104.4,DE
2018-07-01,105.2,DE
2018-08-01,105.2,DE
2018-09-01,105.3,DE
2018-10-01,105.4,DE
2018-11-01,104.2,DE
2018-12-01,104.4,DE
2019-01-01,103.4,DE
2019-02-01,103.9,DE
2019-03-01,104.4,DE
2019-04-01,105.4,DE
2019-05-01,105.7,DE
2019-06-01,106.0,DE
2019-07-01,106.4,DE
2019-08-01,106.3,DE
2019-09-01,106.2,DE
2019-10-01,106.3,DE
2019-11-01,105.4,DE
2019-12-01,106.0,DE
2020-01-01,105.1,DE
2020-02-01,105.7,DE
2020-03-01,105.8,DE
2020-04-01,106.2,DE
2020-05-01,106.2,DE
2020-06-01,106.9,DE
2020-07-01,106.4,DE
2020-08-01,106.2,DE
2020-09-01,105.8,DE
2020-10-01,105.8,DE
2020-11-01,104.7,DE
2020-12-01,105.3,DE
2021-01-01,106.8,DE
2021-02-01,107.4,DE
2021-03-01,107.9,DE
2021-04-01,108.4,DE
2021-05-01,108.7,DE
2021-06-01,109.1,DE
2021-07-01,109.7,DE
2021-08-01,109.8,DE
2021-09-01,110.1,DE
2021-10-01,110.7,DE
2021-11-01,111.0,DE
2021-12-01,111.3,DE
2022-01-01,112.3,DE
2022-02-01,113.3,DE
2022-03-01,116.1,DE
2022-04-01,116.9,DE
2022-05-01,118.2,DE
2022-06-01,118.1,DE
2022-07-01,119.0,DE
2022-08-01,119.5,DE
2022-09-01,122.1,DE
2022-10-01,123.5,DE
2022-11-01,123.5,DE
2022-12-01,122.0,DE
2023-01-01,122.6,DE
2023-02-01,123.8,DE
2023-03-01,125.1,DE
2023-04-01,125.8,DE
2023-05-01,125.6,DE
2023-06-01,126.1,DE
2023-07-01,126.7,DE
2023-08-01,127.2,DE
2023-09-01,127.4,DE
2023-10-01,127.2,DE
2023-11-01,126.3,DE
2023-12-01,126.6,DE
2024-01-01,126.4,DE
2024-02-01,127.2,DE
2024-03-01,128.0,DE
2024-04-01,128.8,DE
2024-05-01,129.1,DE
2024-06-01,129.3,DE
2024-07-01,130.0,DE
2024-08-01,129.8,DE
2024-09-01,129.7,DE
2024-10-01,130.2,DE
2024-11-01,129.3,DE
2024-12-01,130.2,DE
2025-01-01,129.9,DE
2025-02-01,130.5,DE
2025-03-01,131.0,DE
2025-04-01,131.6,DE
2025-05-01,131.8,DE
