KEY,FREQ,REF_AREA,ADJUSTMENT,ICP_ITEM,STS_INSTITUTION,ICP_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DATA_COMP,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2001-10,80.08,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2001-11,79.87,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2001-12,79.98,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2002-01,80.37,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2002-02,80.45,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2002-03,80.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2002-04,81.13,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2002-05,81.24,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2002-06,81.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2002-07,81.13,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2002-08,81.31,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2002-09,81.47,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2002-10,81.61,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2002-11,81.56,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2002-12,81.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2003-01,81.87,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2003-02,82.51,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2003-03,82.85,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2003-04,82.72,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2003-05,82.67,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2003-06,82.83,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2003-07,82.73,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2003-08,82.94,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2003-09,83.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2003-10,83.48,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2003-11,83.56,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2003-12,83.66,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2004-01,83.68,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2004-02,84.06,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2004-03,84.44,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2004-04,84.67,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2004-05,85.01,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2004-06,85.04,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2004-07,84.87,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2004-08,85.08,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2004-09,85.16,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2004-10,85.39,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2004-11,85.43,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2004-12,85.54,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2005-01,85.06,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2005-02,85.63,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2005-03,86.22,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2005-04,86.37,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2005-05,86.43,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2005-06,86.54,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2005-07,86.39,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2005-08,86.75,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2005-09,87.13,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2005-10,87.12,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2005-11,86.93,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2005-12,87.04,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2006-01,86.97,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2006-02,87.31,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2006-03,87.69,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2006-04,88.08,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2006-05,88.46,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2006-06,88.46,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2006-07,88.29,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2006-08,88.58,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2006-09,88.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2006-10,88.19,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2006-11,88.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2006-12,88.51,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2007-01,88.17,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2007-02,88.36,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2007-03,88.77,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2007-04,89.25,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2007-05,89.48,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2007-06,89.61,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2007-07,89.32,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2007-08,89.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
