KEY,FREQ,REF_AREA,ADJUSTMENT,ICP_ITEM,STS_INSTITUTION,ICP_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DATA_COMP,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2013-07,99.22,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2013-08,99.72,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2013-09,99.52,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2013-10,99.39,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2013-11,99.35,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2013-12,99.73,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2014-01,99.09,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2014-02,99.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2014-03,100.21,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2014-04,100.18,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2014-05,100.21,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2014-06,100.16,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2014-07,99.78,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2014-08,100.26,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2014-09,99.89,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2014-10,99.92,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2014-11,99.75,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2014-12,99.82,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2015-01,98.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2015-02,99.42,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2015-03,100.17,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2015-04,100.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2015-05,100.56,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2015-06,100.49,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2015-07,100,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2015-08,100.36,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2015-09,99.99,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2015-10,100.07,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2015-11,99.86,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2015-12,100.09,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2016-01,99.02,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2016-02,99.31,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2016-03,100.09,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2016-04,100.18,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2016-05,100.65,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2016-06,100.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2016-07,100.39,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2016-08,100.74,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2016-09,100.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2016-10,100.54,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2016-11,100.55,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2016-12,100.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2017-01,100.57,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2017-02,100.73,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2017-03,101.47,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2017-04,101.57,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2017-05,101.59,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2017-06,101.58,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2017-07,101.17,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2017-08,101.74,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2017-09,101.58,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2017-10,101.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2017-11,101.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2017-12,102.16,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2018-01,102.06,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2018-02,102.05,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2018-03,103.22,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2018-04,103.43,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2018-05,103.92,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2018-06,103.93,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2018-07,103.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2018-08,104.35,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2018-09,104.12,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2018-10,104.24,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2018-11,104,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2018-12,104.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2019-01,103.52,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2019-02,103.64,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2019-03,104.55,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2019-04,104.93,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.FR.N.000000.4.INX,M,FR,N,000000,4,INX,2019-05,105.06,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.FR.00.M,,,,2015 = 100,,,2,,"HICP - Overall index""","France - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
